doppler_bin_minutes,range_bin_minutes,min_joint_rows,max_station_bias_per_channel,n_rows_joint,n_rows_range,n_rows_doppler,beta_dyn,beta_sigma,beta_z_from_1,status_data,status_sigma,replay_status,replay_dyn_status,replay_lt_status,replay_z_delta_beta,replay_dyn_z_delta_beta,replay_lt_z_delta_beta,replay_delta_beta,score
90,50,320,16,1541,654,887,441.3237065423821,212.5993955059714,2.0711427964996942,pass,watch,watch,watch,pass,2.1130508545119526,2.1130508545119526,0.000224602347433834,449.23459607233235,1002325.6502500179
90,50,320,20,1541,654,887,441.3237065423821,212.5993955059714,2.0711427964996942,pass,watch,watch,watch,pass,2.1130508545119526,2.1130508545119526,0.000224602347433834,449.23459607233235,1002325.6502500179
80,40,120,8,1763,778,985,408.9960400131584,192.98187623845163,2.1141676512100633,pass,watch,watch,watch,pass,2.1603350354713684,2.1603350354713684,0.00019945178959679318,416.9069295431086,1002353.3169117098
80,40,150,8,1763,778,985,408.9960400131584,192.98187623845163,2.1141676512100633,pass,watch,watch,watch,pass,2.1603350354713684,2.1603350354713684,0.00019945178959679318,416.9069295431086,1002353.3169117098
80,40,180,8,1763,778,985,408.9960400131584,192.98187623845163,2.1141676512100633,pass,watch,watch,watch,pass,2.1603350354713684,2.1603350354713684,0.00019945178959679318,416.9069295431086,1002353.3169117098
80,40,220,8,1763,778,985,408.9960400131584,192.98187623845163,2.1141676512100633,pass,watch,watch,watch,pass,2.1603350354713684,2.1603350354713684,0.00019945178959679318,416.9069295431086,1002353.3169117098
80,40,260,8,1763,778,985,408.9960400131584,192.98187623845163,2.1141676512100633,pass,watch,watch,watch,pass,2.1603350354713684,2.1603350354713684,0.00019945178959679318,416.9069295431086,1002353.3169117098
80,40,320,8,1763,778,985,408.9960400131584,192.98187623845163,2.1141676512100633,pass,watch,watch,watch,pass,2.1603350354713684,2.1603350354713684,0.00019945178959679318,416.9069295431086,1002353.3169117098
90,60,120,10,1449,562,887,456.63683555411205,217.3387692013211,2.0964360717992987,pass,watch,watch,watch,pass,2.137430327480493,2.137430327480493,0.00012621672833528402,464.5477250840623,1002354.7690966818
90,60,150,10,1449,562,887,456.63683555411205,217.3387692013211,2.0964360717992987,pass,watch,watch,watch,pass,2.137430327480493,2.137430327480493,0.00012621672833528402,464.5477250840623,1002354.7690966818
90,60,180,10,1449,562,887,456.63683555411205,217.3387692013211,2.0964360717992987,pass,watch,watch,watch,pass,2.137430327480493,2.137430327480493,0.00012621672833528402,464.5477250840623,1002354.7690966818
90,60,220,10,1449,562,887,456.63683555411205,217.3387692013211,2.0964360717992987,pass,watch,watch,watch,pass,2.137430327480493,2.137430327480493,0.00012621672833528402,464.5477250840623,1002354.7690966818
90,60,260,10,1449,562,887,456.63683555411205,217.3387692013211,2.0964360717992987,pass,watch,watch,watch,pass,2.137430327480493,2.137430327480493,0.00012621672833528402,464.5477250840623,1002354.7690966818
90,60,320,10,1449,562,887,456.63683555411205,217.3387692013211,2.0964360717992987,pass,watch,watch,watch,pass,2.137430327480493,2.137430327480493,0.00012621672833528402,464.5477250840623,1002354.7690966818
90,50,120,12,1541,654,887,447.689130323702,212.3266919284958,2.103782271868726,pass,watch,watch,watch,pass,2.145744055157498,2.145744055157498,0.00021880604206285476,455.6000198536522,1002358.0707470861
90,50,150,12,1541,654,887,447.689130323702,212.3266919284958,2.103782271868726,pass,watch,watch,watch,pass,2.145744055157498,2.145744055157498,0.00021880604206285476,455.6000198536522,1002358.0707470861
90,50,180,12,1541,654,887,447.689130323702,212.3266919284958,2.103782271868726,pass,watch,watch,watch,pass,2.145744055157498,2.145744055157498,0.00021880604206285476,455.6000198536522,1002358.0707470861
90,50,220,12,1541,654,887,447.689130323702,212.3266919284958,2.103782271868726,pass,watch,watch,watch,pass,2.145744055157498,2.145744055157498,0.00021880604206285476,455.6000198536522,1002358.0707470861
90,50,260,12,1541,654,887,447.689130323702,212.3266919284958,2.103782271868726,pass,watch,watch,watch,pass,2.145744055157498,2.145744055157498,0.00021880604206285476,455.6000198536522,1002358.0707470861
90,50,320,12,1541,654,887,447.689130323702,212.3266919284958,2.103782271868726,pass,watch,watch,watch,pass,2.145744055157498,2.145744055157498,0.00021880604206285476,455.6000198536522,1002358.0707470861
80,50,120,10,1639,654,985,428.3023512548143,200.31818643624564,2.13311811002647,pass,watch,watch,watch,pass,2.1775948981868933,2.1775948981868933,6.865566455039411e-05,436.21324078476454,1002377.913084623
80,50,150,10,1639,654,985,428.3023512548143,200.31818643624564,2.13311811002647,pass,watch,watch,watch,pass,2.1775948981868933,2.1775948981868933,6.865566455039411e-05,436.21324078476454,1002377.913084623
80,50,180,10,1639,654,985,428.3023512548143,200.31818643624564,2.13311811002647,pass,watch,watch,watch,pass,2.1775948981868933,2.1775948981868933,6.865566455039411e-05,436.21324078476454,1002377.913084623
80,50,220,10,1639,654,985,428.3023512548143,200.31818643624564,2.13311811002647,pass,watch,watch,watch,pass,2.1775948981868933,2.1775948981868933,6.865566455039411e-05,436.21324078476454,1002377.913084623
80,50,260,10,1639,654,985,428.3023512548143,200.31818643624564,2.13311811002647,pass,watch,watch,watch,pass,2.1775948981868933,2.1775948981868933,6.865566455039411e-05,436.21324078476454,1002377.913084623
80,50,320,10,1639,654,985,428.3023512548143,200.31818643624564,2.13311811002647,pass,watch,watch,watch,pass,2.1775948981868933,2.1775948981868933,6.865566455039411e-05,436.21324078476454,1002377.913084623
90,40,120,8,1665,778,887,434.01938079621624,202.63332574027046,2.136960340626536,pass,watch,watch,watch,pass,2.1809290372274166,2.1809290372274166,0.00019860369378337601,441.93027032616646,1002383.5623629676
90,40,150,8,1665,778,887,434.01938079621624,202.63332574027046,2.136960340626536,pass,watch,watch,watch,pass,2.1809290372274166,2.1809290372274166,0.00019860369378337601,441.93027032616646,1002383.5623629676
90,40,180,8,1665,778,887,434.01938079621624,202.63332574027046,2.136960340626536,pass,watch,watch,watch,pass,2.1809290372274166,2.1809290372274166,0.00019860369378337601,441.93027032616646,1002383.5623629676
90,40,220,8,1665,778,887,434.01938079621624,202.63332574027046,2.136960340626536,pass,watch,watch,watch,pass,2.1809290372274166,2.1809290372274166,0.00019860369378337601,441.93027032616646,1002383.5623629676
90,40,260,8,1665,778,887,434.01938079621624,202.63332574027046,2.136960340626536,pass,watch,watch,watch,pass,2.1809290372274166,2.1809290372274166,0.00019860369378337601,441.93027032616646,1002383.5623629676
90,40,320,8,1665,778,887,434.01938079621624,202.63332574027046,2.136960340626536,pass,watch,watch,watch,pass,2.1809290372274166,2.1809290372274166,0.00019860369378337601,441.93027032616646,1002383.5623629676
80,40,120,12,1763,778,985,419.9513492892454,194.35493806990308,2.155599201387733,pass,watch,watch,watch,pass,2.2014403398496656,2.2014403398496656,9.973355091091132e-05,427.8622388191956,1002395.7952779196
80,40,150,12,1763,778,985,419.9513492892454,194.35493806990308,2.155599201387733,pass,watch,watch,watch,pass,2.2014403398496656,2.2014403398496656,9.973355091091132e-05,427.8622388191956,1002395.7952779196
80,40,180,12,1763,778,985,419.9513492892454,194.35493806990308,2.155599201387733,pass,watch,watch,watch,pass,2.2014403398496656,2.2014403398496656,9.973355091091132e-05,427.8622388191956,1002395.7952779196
80,40,220,12,1763,778,985,419.9513492892454,194.35493806990308,2.155599201387733,pass,watch,watch,watch,pass,2.2014403398496656,2.2014403398496656,9.973355091091132e-05,427.8622388191956,1002395.7952779196
80,40,260,12,1763,778,985,419.9513492892454,194.35493806990308,2.155599201387733,pass,watch,watch,watch,pass,2.2014403398496656,2.2014403398496656,9.973355091091132e-05,427.8622388191956,1002395.7952779196
80,40,320,12,1763,778,985,419.9513492892454,194.35493806990308,2.155599201387733,pass,watch,watch,watch,pass,2.2014403398496656,2.2014403398496656,9.973355091091132e-05,427.8622388191956,1002395.7952779196
80,30,120,14,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,120,16,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,120,20,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,150,14,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,150,16,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,150,20,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,180,14,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,180,16,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,180,20,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,220,14,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,220,16,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,220,20,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,260,14,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,260,16,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,260,20,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,320,14,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,320,16,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
80,30,320,20,1971,986,985,399.3573769527684,183.96356328539866,2.1654145518738512,pass,watch,watch,watch,pass,2.2138445870768857,2.2138445870768857,9.199998230527248e-05,407.2682664827186,1002397.8081503623
90,40,120,14,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,120,16,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,120,20,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,150,14,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,150,16,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,150,20,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,180,14,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,180,16,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,180,20,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,220,14,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,220,16,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,220,20,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,260,14,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,260,16,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,260,20,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,320,14,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,320,16,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,40,320,20,1665,778,887,441.3237065423744,204.37858108074647,2.154451333471241,pass,watch,watch,watch,pass,2.198044572106762,2.198044572106762,9.916231158137462e-05,449.2345960723246,1002402.4231531875
90,50,120,10,1541,654,887,456.6368355541054,210.64533587985997,2.1630520972653984,pass,watch,watch,watch,pass,2.2053485973761493,2.2053485973761493,7.035482011396655e-05,464.5477250840556,1002415.993933256
90,50,150,10,1541,654,887,456.6368355541054,210.64533587985997,2.1630520972653984,pass,watch,watch,watch,pass,2.2053485973761493,2.2053485973761493,7.035482011396655e-05,464.5477250840556,1002415.993933256
90,50,180,10,1541,654,887,456.6368355541054,210.64533587985997,2.1630520972653984,pass,watch,watch,watch,pass,2.2053485973761493,2.2053485973761493,7.035482011396655e-05,464.5477250840556,1002415.993933256
90,50,220,10,1541,654,887,456.6368355541054,210.64533587985997,2.1630520972653984,pass,watch,watch,watch,pass,2.2053485973761493,2.2053485973761493,7.035482011396655e-05,464.5477250840556,1002415.993933256
90,50,260,10,1541,654,887,456.6368355541054,210.64533587985997,2.1630520972653984,pass,watch,watch,watch,pass,2.2053485973761493,2.2053485973761493,7.035482011396655e-05,464.5477250840556,1002415.993933256
90,50,320,10,1541,654,887,456.6368355541054,210.64533587985997,2.1630520972653984,pass,watch,watch,watch,pass,2.2053485973761493,2.2053485973761493,7.035482011396655e-05,464.5477250840556,1002415.993933256
90,40,120,12,1665,778,887,447.6891303237026,204.1266547859187,2.1882939824403405,pass,watch,watch,watch,pass,2.231940910870031,2.231940910870031,9.868697974491044e-05,455.60001985365284,1002436.0675656559
